elapsed_time(s),voltage_mV
3.400,0.064
3.402,0.064
3.404,0.064
3.406,0.064
3.408,0.064
3.410,0.064
3.412,0.064
3.414,0.064
3.416,0.064
3.418,0.064
3.420,0.064
3.422,0.064
3.424,0.064
3.426,0.064
3.428,0.064
3.430,0.064
3.432,0.064
3.434,0.064
3.436,0.064
3.438,0.064
3.440,0.064
3.442,0.064
3.444,0.064
3.446,0.064
3.448,0.064
3.450,0.064
3.452,0.064
3.454,0.064
3.456,0.064
3.458,0.064
3.460,0.064
3.462,0.064
3.464,0.064
3.466,0.064
3.468,0.064
3.470,0.064
3.472,0.064
3.474,0.064
3.476,0.064
3.478,0.064
3.480,0.064
3.482,0.064
3.484,0.064
3.486,0.064
3.488,0.064
3.490,0.064
3.492,0.064
3.494,0.064
3.496,0.064
3.498,0.064
3.500,0.064
3.502,0.064
3.504,0.064
3.506,0.064
3.508,0.064
3.510,0.064
3.512,0.064
3.514,0.064
3.516,0.064
3.518,0.064
3.520,0.064
3.522,0.064
3.524,0.064
3.526,0.064
3.528,0.064
3.530,0.064
3.532,0.064
3.534,0.064
3.536,0.064
3.538,0.064
3.540,0.064
3.542,0.064
3.544,0.064
3.546,0.064
3.548,0.064
3.550,0.064
3.552,0.064
3.554,0.064
3.556,0.064
3.558,0.064
3.560,0.064
3.562,0.064
3.564,0.064
3.566,0.064
3.568,0.064
3.570,0.064
3.572,0.064
3.574,0.064
3.576,0.064
3.578,0.064
3.580,0.064
3.582,0.064
3.584,0.064
3.586,0.064
3.588,0.064
3.590,0.064
3.592,0.064
3.594,0.064
3.596,0.064
3.598,0.064
3.600,0.064
3.602,0.064
3.604,0.064
3.606,0.064
3.608,0.064
3.610,0.064
3.612,0.064
3.614,0.064
3.616,0.064
3.618,0.064
3.620,0.064
3.622,0.064
3.624,0.064
3.626,0.064
3.628,0.064
3.630,0.064
3.632,0.064
3.634,0.064
3.636,0.064
3.638,0.064
3.640,0.064
3.642,0.064
3.644,0.064
3.646,0.064
3.648,0.064
3.650,0.064
3.652,0.064
3.654,0.064
3.656,0.064
3.658,0.064
3.660,0.064
3.662,0.064
3.664,0.064
3.666,0.064
3.668,0.064
3.670,0.064
3.672,0.064
3.674,0.064
3.676,0.064
3.678,0.064
3.680,0.064
3.682,0.064
3.684,0.064
3.686,0.064
3.688,0.064
3.690,0.064
3.692,0.064
3.694,0.064
3.696,0.064
3.698,0.064
3.700,0.064
3.702,0.064
3.704,0.064
3.706,0.064
3.708,0.064
3.710,0.064
3.712,0.064
3.714,0.064
3.716,0.064
3.718,0.064
3.720,0.064
3.722,0.064
3.724,0.064
3.726,0.064
3.728,0.064
3.730,0.064
3.732,0.064
3.734,0.064
3.736,0.064
3.738,0.064
3.740,0.064
3.742,0.064
3.744,0.064
3.746,0.064
3.748,0.064
3.750,0.064
3.752,0.064
3.754,0.064
3.756,0.064
3.758,0.064
3.760,0.064
3.762,0.064
3.764,0.064
3.766,0.064
3.768,0.064
3.770,0.064
3.772,0.064
3.774,0.064
3.776,0.064
3.778,0.064
3.780,0.064
3.782,0.064
3.784,0.064
3.786,0.064
3.788,0.064
3.790,0.064
3.792,0.064
3.794,0.064
3.796,0.064
3.798,0.064
3.800,0.064
3.802,0.064
3.804,0.064
3.806,0.064
3.808,0.064
3.810,0.064
3.812,0.064
3.814,0.064
3.816,0.064
3.818,0.064
3.820,0.064
3.822,0.064
3.824,0.064
3.826,0.064
3.828,0.064
3.830,0.064
3.832,0.064
3.834,0.064
3.836,0.064
3.838,0.064
3.840,0.064
3.842,0.064
3.844,0.064
3.846,0.064
3.848,0.064
3.850,0.064
3.852,0.064
3.854,0.064
3.856,0.064
3.858,0.064
3.860,0.064
3.862,0.064
3.864,0.064
3.866,0.064
3.868,0.064
3.870,0.064
3.872,0.064
3.874,0.064
3.876,0.064
3.878,0.064
3.880,0.064
3.882,0.064
3.884,0.064
3.886,0.064
3.888,0.064
3.890,0.064
3.892,0.064
3.894,0.064
3.896,0.064
3.898,0.064
3.900,0.064
3.902,0.064
3.904,0.064
3.906,0.064
3.908,0.064
3.910,0.064
3.912,0.064
3.914,0.064
3.916,0.064
3.918,0.064
3.920,0.064
3.922,0.064
3.924,0.064
3.926,0.064
3.928,0.064
3.930,0.064
3.932,0.064
3.934,0.064
3.936,0.064
3.938,0.064
3.940,0.064
3.942,0.064
3.944,0.064
3.946,0.064
3.948,0.064
3.950,0.064
3.952,0.064
3.954,0.064
3.956,0.064
3.958,0.064
3.960,0.064
3.962,0.064
3.964,0.064
3.966,0.064
3.968,0.064
3.970,0.064
3.972,0.064
3.974,0.064
3.976,0.064
3.978,0.064
3.980,0.064
3.982,0.064
3.984,0.064
3.986,0.064
3.988,0.064
3.990,0.064
3.992,0.064
3.994,0.064
3.996,0.064
3.998,0.064
4.000,0.064
4.002,0.064
4.004,0.064
4.006,0.064
4.008,0.064
4.010,0.064
4.012,0.064
4.014,0.064
4.016,0.064
4.018,0.064
4.020,0.064
4.022,0.064
4.024,0.064
4.026,0.064
4.028,0.064
4.030,0.064
4.032,0.064
4.034,0.064
4.036,0.064
4.038,0.064
4.040,0.064
4.042,0.064
4.044,0.064
4.046,0.064
4.048,0.064
4.050,0.064
4.052,0.064
4.054,0.064
4.056,0.064
4.058,0.064
4.060,0.064
4.062,0.064
4.064,0.064
4.066,0.064
4.068,0.064
4.070,0.064
4.072,0.064
4.074,0.064
4.076,0.064
4.078,0.064
4.080,0.064
4.082,0.064
4.084,0.064
4.086,0.064
4.088,0.064
4.090,0.064
4.092,0.064
4.094,0.064
4.096,0.064
4.098,0.064
4.100,0.064
4.102,0.064
4.104,0.064
4.106,0.064
4.108,0.064
4.110,0.064
4.112,0.064
4.114,0.064
4.116,0.064
4.118,0.064
4.120,0.064
4.122,0.064
4.124,0.064
4.126,0.064
4.128,0.064
4.130,0.064
4.132,0.064
4.134,0.064
4.136,0.064
4.138,0.064
4.140,0.064
4.142,0.064
4.144,0.064
4.146,0.064
4.148,0.064
4.150,0.064
4.152,0.064
4.154,0.064
4.156,0.064
4.158,0.064
4.160,0.064
4.162,0.064
4.164,0.064
4.166,0.064
4.168,0.064
4.170,0.064
4.172,0.064
4.174,0.064
4.176,0.064
4.178,0.064
4.180,0.064
4.182,0.064
4.184,0.064
4.186,0.064
4.188,0.064
4.190,0.064
4.192,0.064
4.194,0.064
4.196,0.064
4.198,0.064
4.200,0.064
4.202,0.064
4.204,0.064
4.206,0.064
4.208,0.064
4.210,0.064
4.212,0.064
4.214,0.064
4.216,0.064
4.218,0.064
4.220,0.064
4.222,0.064
4.224,0.064
4.226,0.064
4.228,0.064
4.230,0.064
4.232,0.064
4.234,0.064
4.236,0.064
4.238,0.064
4.240,0.064
4.242,0.064
4.244,0.064
4.246,0.064
4.248,0.064
4.250,0.064
4.252,0.064
4.254,0.064
4.256,0.064
4.258,0.064
4.260,0.064
4.262,0.064
4.264,0.064
4.266,0.064
4.268,0.064
4.270,0.064
4.272,0.064
4.274,0.064
4.276,0.064
4.278,0.064
4.280,0.064
4.282,0.064
4.284,0.064
4.286,0.064
4.288,0.064
4.290,0.064
4.292,0.064
4.294,0.064
4.296,0.064
4.298,0.064
4.300,0.064
4.302,0.064
4.304,0.064
4.306,0.064
4.308,0.064
4.310,0.064
4.312,0.064
4.314,0.064
4.316,0.064
4.318,0.064
4.320,0.064
4.322,0.064
4.324,0.064
4.326,0.064
4.328,0.064
4.330,0.064
4.332,0.064
4.334,0.064
4.336,0.064
4.338,0.064
4.340,0.064
4.342,0.064
4.344,0.064
4.346,0.064
4.348,0.064
4.350,0.064
4.352,0.064
4.354,0.064
4.356,0.064
4.358,0.064
4.360,0.064
4.362,0.064
4.364,0.064
4.366,0.064
4.368,0.064
4.370,0.064
4.372,0.064
4.374,0.064
4.376,0.064
4.378,0.064
4.380,0.064
4.382,0.064
4.384,0.064
4.386,0.064
4.388,0.064
4.390,0.064
4.392,0.064
4.394,0.064
4.396,0.064
4.398,0.064
4.400,0.064
4.402,0.064
4.404,0.064
4.406,0.064
4.408,0.064
4.410,0.064
4.412,0.064
4.414,0.064
4.416,0.064
4.418,0.064
4.420,0.064
4.422,0.064
4.424,0.064
4.426,0.064
4.428,0.064
4.430,0.064
4.432,0.064
4.434,0.064
4.436,0.064
4.438,0.064
4.440,0.064
4.442,0.064
4.444,0.064
4.446,0.064
4.448,0.064
4.450,0.064
4.452,0.064
4.454,0.064
4.456,0.064
4.458,0.064
4.460,0.064
4.462,0.064
4.464,0.064
4.466,0.064
4.468,0.064
4.470,0.064
4.472,0.064
4.474,0.064
4.476,0.064
4.478,0.064
4.480,0.064
4.482,0.064
4.484,0.064
4.486,0.064
4.488,0.064
4.490,0.064
4.492,0.064
4.494,0.064
4.496,0.064
4.498,0.064
4.500,0.064
4.502,0.064
4.504,0.064
4.506,0.064
4.508,0.064
4.510,0.064
4.512,0.064
4.514,0.064
4.516,0.064
4.518,0.064
4.520,0.064
4.522,0.064
4.524,0.064
4.526,0.064
4.528,0.064
4.530,0.064
4.532,0.064
4.534,0.064
4.536,0.064
4.538,0.064
4.540,0.064
4.542,0.064
4.544,0.064
4.546,0.064
4.548,0.064
4.550,0.064
4.552,0.064
4.554,0.064
4.556,0.064
4.558,0.064
4.560,0.064
4.562,0.064
4.564,0.064
4.566,0.064
4.568,0.064
4.570,0.064
4.572,0.064
4.574,0.064
4.576,0.064
4.578,0.064
4.580,0.064
4.582,0.064
4.584,0.064
4.586,0.064
4.588,0.064
4.590,0.064
4.592,0.064
4.594,0.064
4.596,0.064
4.598,0.064
4.600,0.064
4.602,0.064
4.604,0.064
4.606,0.064
4.608,0.064
4.610,0.064
4.612,0.064
4.614,0.064
4.616,0.064
4.618,0.064
4.620,0.064
4.622,0.064
4.624,0.064
4.626,0.064
4.628,0.064
4.630,0.064
4.632,0.064
4.634,0.064
4.636,0.064
4.638,0.064
4.640,0.064
4.642,0.064
4.644,0.064
4.646,0.064
4.648,0.064
4.650,0.064
4.652,0.064
4.654,0.064
4.656,0.064
4.658,0.064
4.660,0.064
4.662,0.064
4.664,0.064
4.666,0.064
4.668,0.064
4.670,0.064
4.672,0.064
4.674,0.064
4.676,0.064
4.678,0.064
4.680,0.064
4.682,0.064
4.684,0.064
4.686,0.064
4.688,0.064
4.690,0.064
4.692,0.064
4.694,0.064
4.696,0.064
4.698,0.064
4.700,0.064
4.702,0.064
4.704,0.064
4.706,0.064
4.708,0.064
4.710,0.064
4.712,0.064
4.714,0.064
4.716,0.064
4.718,0.064
4.720,0.064
4.722,0.064
4.724,0.064
4.726,0.064
4.728,0.064
4.730,0.064
4.732,0.064
4.734,0.064
4.736,0.064
4.738,0.064
4.740,0.064
4.742,0.064
4.744,0.064
4.746,0.064
4.748,0.064
4.750,0.064
4.752,0.064
4.754,0.064
4.756,0.064
4.758,0.064
4.760,0.064
4.762,0.064
4.764,0.064
4.766,0.064
4.768,0.064
4.770,0.064
4.772,0.064
4.774,0.064
4.776,0.064
4.778,0.064
4.780,0.064
4.782,0.064
4.784,0.064
4.786,0.064
4.788,0.064
4.790,0.064
4.792,0.064
4.794,0.064
4.796,0.064
4.798,0.064
4.800,0.064
4.802,0.064
4.804,0.064
4.806,0.064
4.808,0.064
4.810,0.064
4.812,0.064
4.814,0.064
4.816,0.064
4.818,0.064
4.820,0.064
4.822,0.064
4.824,0.064
4.826,0.064
4.828,0.064
4.830,0.064
4.832,0.064
4.834,0.064
4.836,0.064
4.838,0.064
4.840,0.064
4.842,0.064
4.844,0.064
4.846,0.064
4.848,0.064
4.850,0.064
4.852,0.064
4.854,0.064
4.856,0.064
4.858,0.064
4.860,0.064
4.862,0.064
4.864,0.064
4.866,0.064
4.868,0.064
4.870,0.064
4.872,0.064
4.874,0.064
4.876,0.064
4.878,0.064
4.880,0.064
4.882,0.064
4.884,0.064
4.886,0.064
4.888,0.064
4.890,0.064
4.892,0.064
4.894,0.064
4.896,0.064
4.898,0.064
4.900,0.064
4.902,0.064
4.904,0.064
4.906,0.064
4.908,0.064
4.910,0.064
4.912,0.064
4.914,0.064
4.916,0.064
4.918,0.064
4.920,0.064
4.922,0.064
4.924,0.064
4.926,0.064
4.928,0.064
4.930,0.064
4.932,0.064
4.934,0.064
4.936,0.064
4.938,0.064
4.940,0.064
4.942,0.064
4.944,0.064
4.946,0.064
4.948,0.064
4.950,0.064
4.952,0.064
4.954,0.064
4.956,0.064
4.958,0.064
4.960,0.064
4.962,0.064
4.964,0.064
4.966,0.064
4.968,0.064
4.970,0.064
4.972,0.064
4.974,0.064
4.976,0.064
4.978,0.064
4.980,0.064
4.982,0.064
4.984,0.064
4.986,0.064
4.988,0.064
4.990,0.064
4.992,0.064
4.994,0.064
4.996,0.064
4.998,0.064
5.000,0.064
5.002,0.064
5.004,0.064
5.006,0.064
5.008,0.064
5.010,0.064
5.012,0.064
5.014,0.064
5.016,0.064
5.018,0.064
5.020,0.064
5.022,0.064
5.024,0.064
5.026,0.064
5.028,0.064
5.030,0.064
5.032,0.064
5.034,0.064
5.036,0.064
5.038,0.064
5.040,0.064
5.042,0.064
5.044,0.064
5.046,0.064
5.048,0.064
5.050,0.064
5.052,0.064
5.054,0.064
5.056,0.064
5.058,0.064
5.060,0.064
5.062,0.064
5.064,0.064
5.066,0.064
5.068,0.064
5.070,0.064
5.072,0.064
5.074,0.064
5.076,0.064
5.078,0.064
5.080,0.064
5.082,0.064
5.084,0.064
5.086,0.064
5.088,0.064
5.090,0.064
5.092,0.064
5.094,0.064
5.096,0.064
5.098,0.064
5.100,0.064
5.102,0.064
5.104,0.064
5.106,0.064
5.108,0.064
5.110,0.064
5.112,0.064
5.114,0.064
5.116,0.064
5.118,0.064
5.120,0.064
5.122,0.064
5.124,0.064
5.126,0.064
5.128,0.064
5.130,0.064
5.132,0.064
5.134,0.064
5.136,0.064
5.138,0.064
5.140,0.064
5.142,0.064
5.144,0.064
5.146,0.064
5.148,0.064
5.150,0.064
5.152,0.064
5.154,0.064
5.156,0.064
5.158,0.064
5.160,0.064
5.162,0.064
5.164,0.064
5.166,0.064
5.168,0.064
5.170,0.064
5.172,0.064
5.174,0.064
5.176,0.064
5.178,0.064
5.180,0.064
5.182,0.064
5.184,0.064
5.186,0.064
5.188,0.064
5.190,0.064
5.192,0.064
5.194,0.064
5.196,0.064
5.198,0.064
5.200,0.064
5.202,0.064
5.204,0.064
5.206,0.064
5.208,0.064
5.210,0.064
5.212,0.064
5.214,0.064
5.216,0.064
5.218,0.064
5.220,0.064
5.222,0.064
5.224,0.064
5.226,0.064
5.228,0.064
5.230,0.064
5.232,0.064
5.234,0.064
5.236,0.064
5.238,0.064
5.240,0.064
5.242,0.064
5.244,0.064
5.246,0.064
5.248,0.064
5.250,0.064
5.252,0.064
5.254,0.064
5.256,0.064
5.258,0.064
5.260,0.064
5.262,0.064
5.264,0.064
5.266,0.064
5.268,0.064
5.270,0.064
5.272,0.064
5.274,0.064
5.276,0.064
5.278,0.064
5.280,0.064
5.282,0.064
5.284,0.064
5.286,0.064
5.288,0.064
5.290,0.064
5.292,0.064
5.294,0.064
5.296,0.064
5.298,0.064
5.300,0.064
5.302,0.064
5.304,0.064
5.306,0.064
5.308,0.064
5.310,0.064
5.312,0.064
5.314,0.064
5.316,0.064
5.318,0.064
5.320,0.064
5.322,0.064
5.324,0.064
5.326,0.064
5.328,0.064
5.330,0.064
5.332,0.064
5.334,0.064
5.336,0.064
5.338,0.064
5.340,0.064
5.342,0.064
5.344,0.064
5.346,0.064
5.348,0.064
5.350,0.064
5.352,0.064
5.354,0.064
5.356,0.064
5.358,0.064
5.360,0.064
5.362,0.064
5.364,0.064
5.366,0.064
5.368,0.064
5.370,0.064
5.372,0.064
5.374,0.064
5.376,0.064
5.378,0.064
5.380,0.064
5.382,0.064
5.384,0.064
5.386,0.064
5.388,0.064
5.390,0.064
5.392,0.064
5.394,0.064
5.396,0.064
5.398,0.064
5.400,0.064
5.402,0.064
5.404,0.064
5.406,0.064
5.408,0.064
5.410,0.064
5.412,0.064
5.414,0.064
5.416,0.064
5.418,0.064
5.420,0.064
5.422,0.064
5.424,0.064
5.426,0.064
5.428,0.064
5.430,0.064
5.432,0.064
5.434,0.064
5.436,0.064
5.438,0.064
5.440,0.064
5.442,0.064
5.444,0.064
5.446,0.064
5.448,0.064
5.450,0.064
5.452,0.064
5.454,0.064
5.456,0.064
5.458,0.064
5.460,0.064
5.462,0.064
5.464,0.064
5.466,0.064
5.468,0.064
5.470,0.064
5.472,0.064
5.474,0.064
5.476,0.064
5.478,0.064
5.480,0.064
5.482,0.064
5.484,0.064
5.486,0.064
5.488,0.064
5.490,0.064
5.492,0.064
5.494,0.064
5.496,0.064
5.498,0.064
5.500,0.064
5.502,0.064
5.504,0.064
5.506,0.064
5.508,0.064
5.510,0.064
5.512,0.064
5.514,0.064
5.516,0.064
5.518,0.064
5.520,0.064
5.522,0.064
5.524,0.064
5.526,0.064
5.528,0.064
5.530,0.064
5.532,0.064
5.534,0.064
5.536,0.064
5.538,0.064
5.540,0.064
5.542,0.064
5.544,0.064
5.546,0.064
5.548,0.064
5.550,0.064
5.552,0.064
5.554,0.064
5.556,0.064
5.558,0.064
5.560,0.064
5.562,0.064
5.564,0.064
5.566,0.064
5.568,0.064
5.570,0.064
5.572,0.064
5.574,0.064
5.576,0.064
5.578,0.064
5.580,0.064
5.582,0.064
5.584,0.064
5.586,0.064
5.588,0.064
5.590,0.064
5.592,0.064
5.594,0.064
5.596,0.064
5.598,0.064
5.600,0.064
5.602,0.064
5.604,0.064
5.606,0.064
5.608,0.064
5.610,0.064
5.612,0.064
5.614,0.064
5.616,0.064
5.618,0.064
5.620,0.064
5.622,0.064
5.624,0.064
5.626,0.064
5.628,0.064
5.630,0.064
5.632,0.064
5.634,0.064
5.636,0.064
5.638,0.064
5.640,0.064
5.642,0.064
5.644,0.064
5.646,0.064
5.648,0.064
5.650,0.064
5.652,0.064
5.654,0.064
5.656,0.064
5.658,0.064
5.660,0.064
5.662,0.064
5.664,0.064
5.666,0.064
5.668,0.064
5.670,0.064
5.672,0.064
5.674,0.064
5.676,0.064
5.678,0.064
5.680,0.064
5.682,0.064
5.684,0.064
5.686,0.064
5.688,0.064
5.690,0.064
5.692,0.064
5.694,0.064
5.696,0.064
5.698,0.064
5.700,0.064
5.702,0.064
5.704,0.064
5.706,0.064
5.708,0.064
5.710,0.064
5.712,0.064
5.714,0.064
5.716,0.064
5.718,0.064
5.720,0.064
5.722,0.064
5.724,0.064
5.726,0.064
5.728,0.064
5.730,0.064
5.732,0.064
5.734,0.064
5.736,0.064
5.738,0.064
5.740,0.064
5.742,0.064
5.744,0.064
5.746,0.064
5.748,0.064
5.750,0.064
5.752,0.064
5.754,0.064
5.756,0.064
5.758,0.064
5.760,0.064
5.762,0.064
5.764,0.064
5.766,0.064
5.768,0.064
5.770,0.064
5.772,0.064
5.774,0.064
5.776,0.064
5.778,0.064
5.780,0.064
5.782,0.064
5.784,0.064
5.786,0.064
5.788,0.064
5.790,0.064
5.792,0.064
5.794,0.064
5.796,0.064
5.798,0.064
5.800,0.064
5.802,0.064
5.804,0.064
5.806,0.064
5.808,0.064
5.810,0.064
5.812,0.064
5.814,0.064
5.816,0.064
5.818,0.064
5.820,0.064
5.822,0.064
5.824,0.064
5.826,0.064
5.828,0.064
5.830,0.064
5.832,0.064
5.834,0.064
5.836,0.064
5.838,0.064
5.840,0.064
5.842,0.064
5.844,0.064
5.846,0.064
5.848,0.064
5.850,0.064
5.852,0.064
5.854,0.064
5.856,0.064
5.858,0.064
5.860,0.064
5.862,0.064
5.864,0.064
5.866,0.064
5.868,0.064
5.870,0.064
5.872,0.064
5.874,0.064
5.876,0.064
5.878,0.064
5.880,0.064
5.882,0.064
5.884,0.064
5.886,0.064
5.888,0.064
5.890,0.064
5.892,0.064
5.894,0.064
5.896,0.064
5.898,0.064
5.900,0.064
5.902,0.064
5.904,0.064
5.906,0.064
5.908,0.064
5.910,0.064
5.912,0.064
5.914,0.064
5.916,0.064
5.918,0.064
5.920,0.064
5.922,0.064
5.924,0.064
5.926,0.064
5.928,0.064
5.930,0.064
5.932,0.064
5.934,0.064
5.936,0.064
5.938,0.064
5.940,0.064
5.942,0.064
5.944,0.064
5.946,0.064
5.948,0.064
5.950,0.064
5.952,0.064
5.954,0.064
5.956,0.064
5.958,0.064
5.960,0.064
5.962,0.064
5.964,0.064
5.966,0.064
5.968,0.064
5.970,0.064
5.972,0.064
5.974,0.064
5.976,0.064
5.978,0.064
5.980,0.064
5.982,0.064
5.984,0.064
5.986,0.064
5.988,0.064
5.990,0.064
5.992,0.064
5.994,0.064
5.996,0.064
5.998,0.064
